Year,Hindi_PDFs,English_PDFs,Total_PDFs
1990,8,8,16
1991,12,12,24
1992,16,16,32
1993,15,15,30
1994,16,16,32
1995,14,14,28
1996,5,5,10
1997,9,9,18
1998,8,8,16
1999,10,10,20
2000,7,7,14
2001,9,9,18
2002,10,10,20
2003,10,10,20
2004,10,10,20
2005,11,11,22
2006,11,11,22
2007,12,12,24
2008,11,11,22
2009,11,11,22
2010,12,12,24
2011,11,11,22
2012,9,9,18
2013,11,11,22
2014,8,8,16
2015,8,8,16
2016,8,8,16
2017,8,8,16
2018,12,12,24
2019,11,11,22
2020,0,7,7
2021,0,12,12
